[2023-05-10 15:53:17.562][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.1500884532134532] not oK,  image id:37, target id:32
[2023-05-10 15:53:17.569][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:37, target id:18
[2023-05-10 15:53:17.575][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:37, target id:11
[2023-05-10 15:53:17.581][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:37, target id:5
[2023-05-10 15:53:17.581][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:37, matched size:1
[2023-05-10 15:53:17.587][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:39, id:39
[2023-05-10 15:53:17.833][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.7891962204462204] not oK,  image id:38, target id:37
[2023-05-10 15:53:17.839][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:220] remove pair<38,34>
[2023-05-10 15:53:17.839][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:221] dOverlapRatio0.5413014069264069 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 15:53:17.839][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:38
[2023-05-10 15:53:17.842][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:40, id:40
[2023-05-10 15:53:17.992][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.6538253413253413] not oK,  image id:39, target id:37
[2023-05-10 15:53:17.999][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:220] remove pair<39,34>
[2023-05-10 15:53:17.999][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:221] dOverlapRatio0.395731351981352 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 15:53:17.999][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:39
[2023-05-10 15:53:18.003][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:41, id:41
[2023-05-10 15:53:18.111][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] Add  pair<40,37>
[2023-05-10 15:53:18.111][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:212] Overlap with last kf,  image id:40, last id:37
[2023-05-10 15:53:18.116][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:228] Add  pair<40,37>
[2023-05-10 15:53:18.120][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:21
[2023-05-10 15:53:18.123][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:13
[2023-05-10 15:53:18.126][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:7
[2023-05-10 15:53:18.130][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:40, target id:0
[2023-05-10 15:53:18.130][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:40, matched size:2
[2023-05-10 15:53:18.164][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:42, id:42
[2023-05-10 15:53:18.401][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.750924075924076] not oK,  image id:41, target id:40
[2023-05-10 15:53:18.408][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:220] remove pair<41,37>
[2023-05-10 15:53:18.408][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:221] dOverlapRatio0.449232017982018 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 15:53:18.408][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:41
[2023-05-10 15:53:18.410][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:43, id:43
[2023-05-10 15:53:18.542][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] Add  pair<42,40>
[2023-05-10 15:53:18.542][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:212] Overlap with last kf,  image id:42, last id:40
[2023-05-10 15:53:18.546][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:37
[2023-05-10 15:53:18.550][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:23
[2023-05-10 15:53:18.554][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:15
[2023-05-10 15:53:18.557][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:9
[2023-05-10 15:53:18.561][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:42, target id:3
[2023-05-10 15:53:18.561][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:42, matched size:1
[2023-05-10 15:53:18.569][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:44, id:44
[2023-05-10 15:53:18.690][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.7852054195804196] not oK,  image id:43, target id:42
[2023-05-10 15:53:18.692][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:40
[2023-05-10 15:53:18.696][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:26
[2023-05-10 15:53:18.700][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:18
[2023-05-10 15:53:18.703][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:11
[2023-05-10 15:53:18.707][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:43, target id:5
[2023-05-10 15:53:18.707][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:43
[2023-05-10 15:53:18.710][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:45, id:45
[2023-05-10 15:53:18.824][207489][info][APAPProjectThread.cpp:Run:382] process pair<37,34> finished.
[2023-05-10 15:53:18.848][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] Add  pair<44,42>
[2023-05-10 15:53:18.848][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:212] Overlap with last kf,  image id:44, last id:42
[2023-05-10 15:53:18.851][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:40
[2023-05-10 15:53:18.856][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:26
[2023-05-10 15:53:18.862][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:18
[2023-05-10 15:53:18.866][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:11
[2023-05-10 15:53:18.872][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:44, target id:5
[2023-05-10 15:53:18.872][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:44, matched size:1
[2023-05-10 15:53:18.885][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:46, id:46
[2023-05-10 15:53:19.121][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.8161026473526474] not oK,  image id:45, target id:44
[2023-05-10 15:53:19.125][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:220] remove pair<45,42>
[2023-05-10 15:53:19.125][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:221] dOverlapRatio0.4640755078255078 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 15:53:19.125][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:45
[2023-05-10 15:53:19.127][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:47, id:47
[2023-05-10 15:53:19.230][207489][info][APAPProjectThread.cpp:Run:382] process pair<40,37> finished.
[2023-05-10 15:53:19.347][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.6646384865134866] not oK,  image id:46, target id:44
[2023-05-10 15:53:19.351][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:42
[2023-05-10 15:53:19.357][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:28
[2023-05-10 15:53:19.362][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:21
[2023-05-10 15:53:19.367][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:13
[2023-05-10 15:53:19.372][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:7
[2023-05-10 15:53:19.378][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:46, target id:0
[2023-05-10 15:53:19.378][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:46
[2023-05-10 15:53:19.380][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:48, id:48
[2023-05-10 15:53:19.406][207489][info][APAPProjectThread.cpp:Run:382] process pair<42,40> finished.
[2023-05-10 15:53:19.580][207489][info][APAPProjectThread.cpp:Run:382] process pair<44,42> finished.
[2023-05-10 15:53:19.603][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] Add  pair<47,44>
[2023-05-10 15:53:19.603][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:212] Overlap with last kf,  image id:47, last id:44
[2023-05-10 15:53:19.606][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:42
[2023-05-10 15:53:19.619][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:21
[2023-05-10 15:53:19.623][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:13
[2023-05-10 15:53:19.628][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:7
[2023-05-10 15:53:19.634][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:47, target id:0
[2023-05-10 15:53:19.645][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:269] Add loop pair<47,28>
[2023-05-10 15:53:19.645][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:47, matched size:2
[2023-05-10 15:53:19.652][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:49, id:49
[2023-05-10 15:53:19.800][207489][info][APAPProjectThread.cpp:Run:382] process pair<47,44> finished.
[2023-05-10 15:53:19.912][207489][info][APAPProjectThread.cpp:Run:382] process pair<47,28> finished.
[2023-05-10 15:53:19.937][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.7590284715284715] not oK,  image id:48, target id:47
[2023-05-10 15:53:19.941][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:44
[2023-05-10 15:53:19.946][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:30
[2023-05-10 15:53:19.951][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:23
[2023-05-10 15:53:19.957][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:15
[2023-05-10 15:53:19.962][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:9
[2023-05-10 15:53:19.969][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:48, target id:3
[2023-05-10 15:53:19.969][207488][debug][FeatureMatchThread.cpp:LoopFeatureMatch:288] this is not key frame id:48
[2023-05-10 15:53:19.971][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:50, id:50
[2023-05-10 15:53:20.136][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:211] Add  pair<49,47>
[2023-05-10 15:53:20.136][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:212] Overlap with last kf,  image id:49, last id:47
[2023-05-10 15:53:20.140][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:44
[2023-05-10 15:53:20.145][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:30
[2023-05-10 15:53:20.157][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:15
[2023-05-10 15:53:20.162][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:9
[2023-05-10 15:53:20.168][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0] not oK,  image id:49, target id:3
[2023-05-10 15:53:20.182][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:269] Add loop pair<49,26>
[2023-05-10 15:53:20.182][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:277] Add new key frame, id:49, matched size:2
[2023-05-10 15:53:20.188][207488][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:51, id:51
[2023-05-10 15:53:20.495][207488][trace][FeatureMatchThread.cpp:LoopFeatureMatch:188] Overlap[0.7370546120546121] not oK,  image id:50, target id:49
[2023-05-10 15:53:20.502][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:220] remove pair<50,47>
[2023-05-10 15:53:20.502][207488][info][FeatureMatchThread.cpp:LoopFeatureMatch:221] dOverlapRatio0.40527805527805527 > dOverlapRatioWithLastKF0,ignore this frame
[2023-05-10 16:34:47.954][213941][trace][CommonDef.cpp:GetLoggerHandle:24] Trace log is enabled!
[2023-05-10 16:34:47.954][213941][debug][CommonDef.cpp:GetLoggerHandle:25] DEBUG log is enabled!
[2023-05-10 16:34:47.954][213941][info][CommonDef.cpp:GetLoggerHandle:26] INFO log is enabled!
[2023-05-10 16:34:47.954][213941][info][GetImageThread.cpp:CGetImageThread:27] CGetImageThread::CGetImageThread...
[2023-05-10 16:34:47.958][213941][info][GetImageThread.cpp:Init:50] Total Image Num:60
[2023-05-10 16:34:47.958][213941][info][FeatureMatchThread.cpp:CFeatureMatchThread:25] CFeatureMatchThread::CFeatureMatchThread...
[2023-05-10 16:34:47.958][213941][info][FeatureMatchThread.cpp:Init:38] save path:/media/xxd/Data2/datasets/3d/mine/0510_zheyi/1/image_stitch1/
[2023-05-10 16:34:47.958][213941][info][APAPProjectThread.cpp:CAPAPProjectThread:12] CAPAPProjectThread::CAPAPProjectThread...
[2023-05-10 16:34:47.959][213948][info][GetImageThread.cpp:Run:298] CGetImageThread run...
[2023-05-10 16:34:47.959][213949][info][FeatureMatchThread.cpp:Run:306] CFeatureMatchThread run....
[2023-05-10 16:34:47.959][213950][info][APAPProjectThread.cpp:Run:350] CAPAPProjectThread run....
[2023-05-10 16:34:47.974][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:0
[2023-05-10 16:34:47.980][213949][trace][FeatureMatchThread.cpp:Run:330] Got one image from queue, No.:1, id:1
[2023-05-10 16:34:47.985][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:1
[2023-05-10 16:34:47.996][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:2
[2023-05-10 16:34:48.006][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:3
[2023-05-10 16:34:48.015][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:4
[2023-05-10 16:34:48.024][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:5
[2023-05-10 16:34:48.034][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:6
[2023-05-10 16:34:48.044][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:7
[2023-05-10 16:34:48.055][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:8
[2023-05-10 16:34:48.065][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:9
[2023-05-10 16:34:48.076][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:10
[2023-05-10 16:34:48.088][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:11
[2023-05-10 16:34:48.099][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:12
[2023-05-10 16:34:48.110][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:13
[2023-05-10 16:34:48.121][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:14
[2023-05-10 16:34:48.132][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:15
[2023-05-10 16:34:48.143][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:16
[2023-05-10 16:34:48.153][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:17
[2023-05-10 16:34:48.164][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:18
[2023-05-10 16:34:48.174][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:19
[2023-05-10 16:34:48.184][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:20
[2023-05-10 16:34:48.194][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:21
[2023-05-10 16:34:48.204][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:22
[2023-05-10 16:34:48.214][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:23
[2023-05-10 16:34:48.224][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:24
[2023-05-10 16:34:48.233][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:25
[2023-05-10 16:34:48.243][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:26
[2023-05-10 16:34:48.252][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:27
[2023-05-10 16:34:48.262][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:28
[2023-05-10 16:34:48.272][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:29
[2023-05-10 16:34:48.283][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:30
[2023-05-10 16:34:48.292][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:31
[2023-05-10 16:34:48.302][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:32
[2023-05-10 16:34:48.312][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:33
[2023-05-10 16:34:48.321][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:34
[2023-05-10 16:34:48.331][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:35
[2023-05-10 16:34:48.341][213948][trace][GetImageThread.cpp:PushData:114] Insert one image to queue, No.:36
